L0,L1,L2,L3,L4,L5,L6,L7,L8,L9
472,228,112,56,21,9,2,1,0,0
473,228,112,56,21,9,2,1,0,0
473,228,112,56,21,9,2,1,0,0
473,228,112,56,21,9,2,1,0,0
473,228,112,56,21,9,2,1,0,0
473,228,112,56,21,9,2,1,0,0
473,228,112,57,21,9,2,1,0,0
473,228,113,57,21,9,2,1,0,0
473,229,113,57,21,9,2,1,0,0
474,229,113,57,21,9,2,1,0,0
474,229,113,57,21,9,2,1,0,0
474,229,113,57,21,9,2,1,0,0
474,229,113,57,21,9,2,1,0,0
474,229,113,57,21,9,2,1,0,0
474,229,113,57,21,9,2,1,0,0
474,229,113,57,21,9,2,1,0,0
474,229,113,57,21,9,2,1,0,0
475,229,113,57,21,9,2,1,0,0
475,229,113,57,21,9,2,1,0,0
475,229,113,57,21,9,2,1,0,0
475,229,113,57,21,9,2,1,0,0
475,229,113,57,21,9,2,1,0,0
475,229,113,57,21,9,2,1,0,0
475,229,113,57,21,9,2,1,0,0
475,229,113,57,21,9,2,1,0,0
476,229,113,57,21,9,2,1,0,0
476,229,113,57,21,9,2,1,0,0
476,229,113,57,21,9,2,1,0,0
476,229,113,57,21,9,2,1,0,0
476,229,113,57,21,9,2,1,0,0
476,229,113,58,21,9,2,1,0,0
476,229,114,58,21,9,2,1,0,0
476,230,114,58,21,9,2,1,0,0
477,230,114,58,21,9,2,1,0,0
477,230,114,58,21,9,2,1,0,0
477,230,114,58,21,9,2,1,0,0
477,230,114,58,21,9,2,1,0,0
477,230,114,58,21,9,2,1,0,0
477,230,114,58,21,9,2,1,0,0
477,230,114,58,21,9,2,1,0,0
477,231,114,58,21,9,2,1,0,0
478,231,114,58,21,9,2,1,0,0
478,231,114,58,21,9,2,1,0,0
478,231,114,58,21,9,2,1,0,0
478,231,114,58,21,9,2,1,0,0
478,231,114,58,21,9,2,1,0,0
478,231,114,58,21,9,2,1,0,0
478,231,114,58,21,9,2,1,0,0
478,231,114,58,21,9,2,1,0,0
479,231,114,58,21,9,2,1,0,0
479,231,114,58,21,9,2,1,0,0
479,231,114,58,21,9,2,1,0,0
479,231,114,58,21,9,2,1,0,0
479,231,114,58,21,9,2,1,0,0
479,231,114,58,21,9,2,1,0,0
479,231,114,58,21,9,2,1,0,0
479,232,114,58,21,9,2,1,0,0
480,232,114,58,21,9,2,1,0,0
480,232,114,58,21,9,2,1,0,0
480,232,114,58,21,9,2,1,0,0
480,232,114,58,21,9,2,1,0,0
480,232,114,58,21,9,2,1,0,0
480,232,114,58,21,9,2,1,0,0
480,232,114,58,21,9,2,1,0,0
480,233,114,58,21,9,2,1,0,0
481,233,114,58,21,9,2,1,0,0
481,233,114,58,21,9,2,1,0,0
481,233,114,58,21,9,2,1,0,0
481,233,114,58,21,9,2,1,0,0
481,233,114,58,21,9,2,1,0,0
481,233,114,58,21,9,2,1,0,0
481,233,114,58,21,9,2,1,0,0
481,233,114,58,21,9,2,1,0,0
482,233,114,58,21,9,2,1,0,0
482,233,114,58,21,9,2,1,0,0
482,233,114,58,21,9,2,1,0,0
482,233,114,58,21,9,2,1,0,0
482,233,114,58,21,9,2,1,0,0
482,233,114,58,21,9,2,1,0,0
482,233,114,58,21,9,2,1,0,0
482,233,114,58,21,9,2,1,0,0
483,233,114,58,21,9,2,1,0,0
483,233,114,58,21,9,2,1,0,0
483,233,114,58,21,9,2,1,0,0
483,233,114,58,21,9,2,1,0,0
483,233,114,58,21,9,2,1,0,0
483,233,114,58,21,9,2,1,0,0
483,233,114,58,21,9,2,1,0,0
483,233,114,58,21,9,2,1,0,0
484,233,114,58,21,9,2,1,0,0
484,233,114,58,21,9,2,1,0,0
484,233,114,58,21,9,2,1,0,0
484,233,114,58,21,9,2,1,0,0
484,233,114,58,21,9,2,1,0,0
484,233,114,58,21,9,2,1,0,0
484,233,114,58,21,9,2,1,0,0
484,233,114,58,21,9,2,1,0,0
485,233,114,58,21,9,2,1,0,0
485,233,114,58,21,9,2,1,0,0
485,233,114,58,21,9,2,1,0,0
485,233,114,58,21,9,2,1,0,0
485,233,114,58,21,9,2,1,0,0
485,233,114,58,21,9,2,1,0,0
485,233,114,58,21,9,2,1,0,0
485,233,114,58,21,9,2,1,0,0
486,233,114,58,21,9,2,1,0,0
486,233,114,58,21,9,2,1,0,0
486,233,114,58,21,9,2,1,0,0
486,233,114,58,21,9,2,1,0,0
486,233,114,58,21,9,2,1,0,0
486,233,114,58,21,9,2,1,0,0
486,233,114,58,21,9,2,1,0,0
486,233,114,58,21,9,2,1,0,0
487,233,114,58,21,9,2,1,0,0
487,233,114,58,21,9,2,1,0,0
487,233,114,58,21,9,2,1,0,0
487,233,114,58,21,9,2,1,0,0
487,233,114,58,21,9,2,1,0,0
487,233,114,59,21,9,2,1,0,0
487,233,115,59,21,9,2,1,0,0
487,234,115,59,21,9,2,1,0,0
488,234,115,59,21,9,2,1,0,0
488,234,115,59,21,9,2,1,0,0
488,234,115,59,21,9,2,1,0,0
488,234,115,59,21,9,2,1,0,0
488,234,115,59,21,9,2,1,0,0
488,234,115,59,21,9,2,1,0,0
488,234,116,59,21,9,2,1,0,0
488,235,116,59,21,9,2,1,0,0
489,235,116,59,21,9,2,1,0,0
489,235,116,59,21,9,2,1,0,0
489,235,116,59,21,9,2,1,0,0
489,235,116,59,21,9,2,1,0,0
489,235,116,59,21,9,2,1,0,0
489,235,116,59,21,9,2,1,0,0
489,235,116,59,21,9,2,1,0,0
489,236,116,59,21,9,2,1,0,0
490,236,116,59,21,9,2,1,0,0
490,236,116,59,21,9,2,1,0,0
490,236,116,59,21,9,2,1,0,0
490,236,116,59,21,9,2,1,0,0
490,236,116,59,21,9,2,1,0,0
490,236,116,59,21,9,2,1,0,0
490,236,116,59,21,9,2,1,0,0
490,237,116,59,21,9,2,1,0,0
491,237,116,59,21,9,2,1,0,0
491,237,116,59,21,9,2,1,0,0
491,237,116,59,21,9,2,1,0,0
491,237,116,59,21,9,2,1,0,0
491,237,116,59,21,9,2,1,0,0
491,237,116,59,21,9,2,1,0,0
491,237,116,59,21,9,2,1,0,0
491,237,116,59,21,9,2,1,0,0
492,237,116,59,21,9,2,1,0,0
492,237,116,59,21,9,2,1,0,0
492,237,116,59,21,9,2,1,0,0
492,237,116,59,21,9,2,1,0,0
492,237,116,59,21,9,2,1,0,0
492,237,116,60,21,9,2,1,0,0
492,237,117,60,21,9,2,1,0,0
492,238,117,60,21,9,2,1,0,0
493,238,117,60,21,9,2,1,0,0
493,238,117,60,21,9,2,1,0,0
493,238,117,60,21,9,2,1,0,0
493,238,117,60,21,9,2,1,0,0
493,238,117,60,21,9,2,1,0,0
493,238,117,60,21,9,2,1,0,0
493,238,117,60,21,9,2,1,0,0
493,238,117,60,21,9,2,1,0,0
494,238,117,60,21,9,2,1,0,0
494,238,117,60,21,9,2,1,0,0
494,238,117,60,21,9,2,1,0,0
494,238,117,60,21,9,2,1,0,0
494,238,117,60,21,9,2,1,0,0
494,238,117,60,21,9,2,1,0,0
494,238,118,60,21,9,2,1,0,0
494,239,118,60,21,9,2,1,0,0
495,239,118,60,21,9,2,1,0,0
495,239,118,60,21,9,2,1,0,0
495,239,118,60,21,9,2,1,0,0
495,239,118,60,21,9,2,1,0,0
495,239,118,60,21,9,2,1,0,0
495,239,118,61,21,9,2,1,0,0
495,239,119,61,21,9,2,1,0,0
495,240,119,61,21,9,2,1,0,0
496,240,119,61,21,9,2,1,0,0
496,240,119,61,21,9,2,1,0,0
496,240,119,61,21,9,2,1,0,0
496,240,119,61,21,9,2,1,0,0
496,240,119,61,22,9,2,1,0,0
496,240,119,62,22,9,2,1,0,0
496,240,120,62,22,9,2,1,0,0
496,241,120,62,22,9,2,1,0,0
497,241,120,62,22,9,2,1,0,0
497,241,120,62,22,9,2,1,0,0
497,241,120,62,22,9,2,1,0,0
497,241,120,62,22,9,2,1,0,0
497,241,120,62,22,9,2,1,0,0
497,241,120,62,22,9,2,1,0,0
497,241,120,62,22,9,2,1,0,0
497,241,120,62,22,9,2,1,0,0
498,241,120,62,22,9,2,1,0,0
498,241,120,62,22,9,2,1,0,0
498,241,120,62,22,9,2,1,0,0
498,241,120,62,22,9,2,1,0,0
498,241,120,62,22,9,2,1,0,0
498,241,120,62,22,9,2,1,0,0
498,241,120,62,22,9,2,1,0,0
498,241,120,62,22,9,2,1,0,0
499,241,120,62,22,9,2,1,0,0
499,241,120,62,22,9,2,1,0,0
499,241,120,62,22,9,2,1,0,0
499,241,120,62,22,9,2,1,0,0
499,241,120,62,22,9,2,1,0,0
499,241,120,63,22,9,2,1,0,0
499,241,121,63,22,9,2,1,0,0
499,242,121,63,22,9,2,1,0,0
500,242,121,63,22,9,2,1,0,0
500,242,121,63,22,9,2,1,0,0
500,242,121,63,22,9,2,1,0,0
500,242,121,63,22,9,2,1,0,0
500,242,121,63,22,9,2,1,0,0
500,242,121,63,22,9,2,1,0,0
500,242,121,63,22,9,2,1,0,0
500,243,121,63,22,9,2,1,0,0
501,243,121,63,22,9,2,1,0,0
501,243,121,63,22,9,2,1,0,0
501,243,121,63,22,9,2,1,0,0
501,243,121,63,22,9,2,1,0,0
501,243,121,63,22,9,2,1,0,0
501,243,121,63,22,9,2,1,0,0
501,243,121,63,22,9,2,1,0,0
501,244,121,63,22,9,2,1,0,0
502,244,121,63,22,9,2,1,0,0
502,244,121,63,22,9,2,1,0,0
502,244,121,63,22,9,2,1,0,0
502,244,121,63,22,9,2,1,0,0
502,244,121,63,22,9,2,1,0,0
502,244,121,63,22,9,2,1,0,0
502,244,122,63,22,9,2,1,0,0
502,245,122,63,22,9,2,1,0,0
503,245,122,63,22,9,2,1,0,0
503,245,122,63,22,9,2,1,0,0
503,245,122,63,22,9,2,1,0,0
503,245,122,63,22,9,2,1,0,0
503,245,122,63,22,9,2,1,0,0
503,245,122,63,22,9,2,1,0,0
503,245,122,63,22,9,2,1,0,0
503,245,122,63,22,9,2,1,0,0
504,245,122,63,22,9,2,1,0,0
504,245,122,63,22,9,2,1,0,0
504,245,122,63,22,9,2,1,0,0
504,245,122,63,22,9,2,1,0,0
504,245,122,63,22,9,2,1,0,0
504,245,122,63,22,9,2,1,0,0
504,245,122,63,22,9,2,1,0,0
504,246,122,63,22,9,2,1,0,0
505,246,122,63,22,9,2,1,0,0
505,246,122,63,22,9,2,1,0,0
505,246,122,63,22,9,2,1,0,0
505,246,122,63,22,9,2,1,0,0
505,246,122,63,22,9,2,1,0,0
505,246,122,63,22,9,2,1,0,0
505,246,122,63,22,9,2,1,0,0
505,247,122,63,22,9,2,1,0,0
506,247,122,63,22,9,2,1,0,0
506,247,122,63,22,9,2,1,0,0
506,247,122,63,22,9,2,1,0,0
506,247,122,63,22,9,2,1,0,0
506,247,122,63,22,9,2,1,0,0
506,247,122,63,22,9,2,1,0,0
506,247,122,63,22,9,2,1,0,0
506,247,122,63,22,9,2,1,0,0
507,247,122,63,22,9,2,1,0,0
507,247,122,63,22,9,2,1,0,0
507,247,122,63,22,9,2,1,0,0
507,247,122,63,22,9,2,1,0,0
507,247,122,63,22,9,2,1,0,0
507,247,122,63,22,9,2,1,0,0
507,247,122,63,22,9,2,1,0,0
507,248,122,63,22,9,2,1,0,0
508,248,122,63,22,9,2,1,0,0
508,248,122,63,22,9,2,1,0,0
508,248,122,63,22,9,3,1,0,0
508,248,122,63,22,10,3,1,0,0
508,248,122,63,23,10,3,1,0,0
508,248,122,64,23,10,3,1,0,0
508,248,123,64,23,10,3,1,0,0
508,249,123,64,23,10,3,1,0,0
509,249,123,64,23,10,3,1,0,0
509,249,123,64,23,10,3,1,0,0
509,249,123,64,23,10,3,1,0,0
509,249,123,64,23,10,3,1,0,0
509,249,123,64,23,10,3,1,0,0
509,249,123,65,23,10,3,1,0,0
509,249,124,65,23,10,3,1,0,0
509,250,124,65,23,10,3,1,0,0
510,250,124,65,23,10,3,1,0,0
510,250,124,65,23,10,3,1,0,0
510,250,124,65,23,10,3,1,0,0
510,250,124,65,23,10,3,1,0,0
510,250,124,65,23,10,3,1,0,0
510,250,124,65,23,10,3,1,0,0
510,250,124,65,23,10,3,1,0,0
510,250,124,65,23,10,3,1,0,0
511,250,124,65,23,10,3,1,0,0
511,250,124,65,23,10,3,1,0,0
511,250,124,65,23,10,3,1,0,0
511,250,124,65,23,10,3,1,0,0
511,250,124,65,23,10,3,1,0,0
511,250,124,65,23,10,3,1,0,0
511,250,124,65,23,10,3,1,0,0
511,250,124,65,23,10,3,1,0,0
512,250,124,65,23,10,3,1,0,0
512,250,124,65,23,10,3,1,0,0
512,250,124,65,23,10,3,1,0,0
512,250,124,65,23,10,3,1,0,0
512,250,124,65,23,10,3,1,0,0
512,250,124,65,23,10,3,1,0,0
512,250,124,65,23,10,3,1,0,0
512,250,124,65,23,10,3,1,0,0
513,250,124,65,23,10,3,1,0,0
513,250,124,65,23,10,3,1,0,0
513,250,124,65,23,10,3,1,0,0
513,250,124,65,23,10,3,1,0,0
513,250,124,65,23,10,3,1,0,0
513,250,124,65,23,10,3,1,0,0
513,250,124,65,23,10,3,1,0,0
513,250,124,65,23,10,3,1,0,0
514,250,124,65,23,10,3,1,0,0
514,250,124,65,23,10,3,1,0,0
514,250,124,65,23,10,3,1,0,0
514,250,124,65,23,10,3,1,0,0
514,250,124,65,23,10,3,1,0,0
514,250,124,65,23,10,3,1,0,0
514,250,124,65,23,10,3,1,0,0
514,251,124,65,23,10,3,1,0,0
515,251,124,65,23,10,3,1,0,0
515,251,124,65,23,10,3,1,0,0
515,251,124,65,23,10,3,1,0,0
515,251,124,65,23,10,3,1,0,0
515,251,124,65,23,10,3,1,0,0
515,251,124,65,23,10,3,1,0,0
515,251,124,65,23,10,3,1,0,0
515,251,124,65,23,10,3,1,0,0
516,251,124,65,23,10,3,1,0,0
516,251,124,65,23,10,3,1,0,0
516,251,124,65,23,10,3,1,0,0
516,251,124,65,23,10,3,1,0,0
516,251,124,65,23,10,3,1,0,0
516,251,124,65,23,10,3,1,0,0
516,251,125,65,23,10,3,1,0,0
516,252,125,65,23,10,3,1,0,0
517,252,125,65,23,10,3,1,0,0
517,252,125,65,23,10,3,1,0,0
517,252,125,65,23,10,3,1,0,0
517,252,125,65,23,10,3,1,0,0
517,252,125,65,23,10,3,1,0,0
517,252,125,65,23,10,3,1,0,0
517,252,125,65,23,10,3,1,0,0
517,252,125,65,23,10,3,1,0,0
518,252,125,65,23,10,3,1,0,0
518,252,125,65,23,10,3,1,0,0
518,252,125,65,23,10,3,1,0,0
518,252,125,65,23,10,3,1,0,0
518,252,125,65,23,10,3,1,0,0
518,252,125,65,23,10,3,1,0,0
518,252,125,65,23,10,3,1,0,0
518,253,125,65,23,10,3,1,0,0
519,253,125,65,23,10,3,1,0,0
519,253,125,65,23,10,3,1,0,0
519,253,125,65,23,10,3,1,0,0
519,253,125,65,23,10,3,1,0,0
519,253,125,65,23,10,3,1,0,0
519,253,125,65,23,10,3,1,0,0
519,253,125,65,23,10,3,1,0,0
519,253,125,65,23,10,3,1,0,0
520,253,125,65,23,10,3,1,0,0
520,253,125,65,23,10,3,1,0,0
520,253,125,65,23,10,3,1,0,0
520,253,125,65,23,10,3,1,0,0
520,253,125,65,23,10,3,1,0,0
520,253,125,66,23,10,3,1,0,0
520,253,126,66,23,10,3,1,0,0
520,254,126,66,23,10,3,1,0,0
521,254,126,66,23,10,3,1,0,0
521,254,126,66,23,10,3,1,0,0
521,254,126,66,23,10,3,1,0,0
521,254,126,66,23,10,3,1,0,0
521,254,126,66,23,10,3,1,0,0
521,254,126,66,23,10,3,1,0,0
521,254,126,66,23,10,3,1,0,0
521,254,126,66,23,10,3,1,0,0
522,254,126,66,23,10,3,1,0,0
522,254,126,66,23,10,3,1,0,0
522,254,126,66,23,10,3,1,0,0
522,254,126,66,23,10,3,1,0,0
522,254,126,66,23,10,3,1,0,0
522,254,126,66,23,10,3,1,0,0
522,254,126,66,23,10,3,1,0,0
522,255,126,66,23,10,3,1,0,0
523,255,126,66,23,10,3,1,0,0
523,255,126,66,23,10,3,1,0,0
523,255,126,66,23,10,3,1,0,0
523,255,126,66,23,10,3,1,0,0
523,255,126,66,23,10,3,1,0,0
523,255,126,66,23,10,3,1,0,0
523,255,126,66,23,10,3,1,0,0
523,255,126,66,23,10,3,1,0,0
524,255,126,66,23,10,3,1,0,0
524,255,126,66,23,10,3,1,0,0
524,255,126,66,23,10,3,1,0,0
524,255,126,66,23,10,3,1,0,0
524,255,126,66,23,10,3,1,0,0
524,255,126,66,23,10,3,1,0,0
524,255,127,66,23,10,3,1,0,0
524,256,127,66,23,10,3,1,0,0
525,256,127,66,23,10,3,1,0,0
525,256,127,66,23,10,3,1,0,0
525,256,127,66,23,10,3,1,0,0
525,256,127,66,23,10,3,1,0,0
525,256,127,66,23,10,3,1,0,0
525,256,127,66,23,10,3,1,0,0
525,256,127,66,23,10,3,1,0,0
525,256,127,66,23,10,3,1,0,0
526,256,127,66,23,10,3,1,0,0
526,256,127,66,23,10,3,1,0,0
526,256,127,66,23,10,3,1,0,0
526,256,127,66,23,10,3,1,0,0
526,256,127,66,24,10,3,1,0,0
526,256,127,67,24,10,3,1,0,0
526,256,128,67,24,10,3,1,0,0
526,257,128,67,24,10,3,1,0,0
527,257,128,67,24,10,3,1,0,0
527,257,128,67,24,10,3,1,0,0
527,257,128,67,24,10,3,1,0,0
527,257,128,67,24,10,3,1,0,0
527,257,128,67,24,10,3,1,0,0
527,257,128,67,24,10,3,1,0,0
527,257,128,67,24,10,3,1,0,0
527,258,128,67,24,10,3,1,0,0
528,258,128,67,24,10,3,1,0,0
528,258,128,67,24,10,3,1,0,0
528,258,128,67,24,10,3,1,0,0
528,258,128,67,24,10,3,1,0,0
528,258,128,67,24,10,3,1,0,0
528,258,128,67,24,10,3,1,0,0
528,258,129,67,24,10,3,1,0,0
528,259,129,67,24,10,3,1,0,0
529,259,129,67,24,10,3,1,0,0
529,259,129,67,24,10,3,1,0,0
529,259,129,67,24,10,3,1,0,0
529,259,129,67,24,10,3,1,0,0
529,259,129,67,24,10,3,1,0,0
529,259,129,67,24,10,3,1,0,0
529,259,129,67,24,10,3,1,0,0
529,260,129,67,24,10,3,1,0,0
530,260,129,67,24,10,3,1,0,0
530,260,129,67,24,10,3,1,0,0
530,260,129,67,24,10,3,1,0,0
530,260,129,67,24,10,3,1,0,0
530,260,129,67,24,10,3,1,0,0
530,260,129,67,24,10,3,1,0,0
530,260,129,67,24,10,3,1,0,0
530,261,129,67,24,10,3,1,0,0
531,261,129,67,24,10,3,1,0,0
531,261,129,67,24,10,3,1,0,0
531,261,129,67,24,10,3,1,0,0
531,261,129,67,24,10,3,1,0,0
531,261,129,67,24,10,3,1,0,0
531,261,129,67,24,10,3,1,0,0
531,261,129,67,24,10,3,1,0,0
531,261,129,67,24,10,3,1,0,0
532,261,129,67,24,10,3,1,0,0
532,261,129,67,24,10,3,1,0,0
532,261,129,67,24,10,3,1,0,0
532,261,129,67,24,10,3,1,0,0
532,261,129,67,24,10,3,1,0,0
532,261,129,67,24,10,3,1,0,0
532,261,129,67,24,10,3,1,0,0
532,261,129,67,24,10,3,1,0,0
533,261,129,67,24,10,3,1,0,0
533,261,129,67,24,10,3,1,0,0
533,261,129,67,24,10,3,1,0,0
533,261,129,67,24,10,3,1,0,0
533,261,129,67,24,10,3,1,0,0
533,261,129,67,24,10,3,1,0,0
533,261,129,67,24,10,3,1,0,0
533,261,129,67,24,10,3,1,0,0
534,261,129,67,24,10,3,1,0,0
534,261,129,67,24,10,3,1,0,0
534,261,129,67,24,10,3,1,0,0
534,261,129,67,24,10,3,1,0,0
534,261,129,67,24,10,3,1,0,0
534,261,129,67,24,10,3,1,0,0
534,261,130,67,24,10,3,1,0,0
534,262,130,67,24,10,3,1,0,0
535,262,130,67,24,10,3,1,0,0
535,262,130,67,24,10,3,1,0,0
535,262,130,67,24,10,3,1,0,0
535,262,130,67,24,10,3,1,0,0
535,262,130,67,24,10,3,1,0,0
535,262,130,67,24,10,3,1,0,0
535,262,130,67,24,10,3,1,0,0
535,262,130,67,24,10,3,1,0,0
536,262,130,67,24,10,3,1,0,0
536,262,130,67,24,10,3,1,0,0
536,262,130,67,24,10,3,1,0,0
536,262,130,67,24,10,3,1,0,0
536,262,130,67,24,10,3,1,0,0
536,262,130,67,24,10,3,1,0,0
536,262,130,67,24,10,3,1,0,0
536,263,130,67,24,10,3,1,0,0
537,263,130,67,24,10,3,1,0,0
537,263,130,67,24,10,3,1,0,0
537,263,130,67,24,10,3,1,0,0
537,263,130,67,24,10,3,1,0,0
537,263,130,67,24,10,3,1,0,0
537,263,130,67,24,10,3,1,0,0
537,263,130,67,24,10,3,1,0,0
537,264,130,67,24,10,3,1,0,0
538,264,130,67,24,10,3,1,0,0
538,264,130,67,24,10,3,1,0,0
538,264,130,67,24,10,3,1,0,0
538,264,130,67,24,10,3,1,0,0
538,264,130,67,24,10,3,1,0,0
538,264,130,67,24,10,3,1,0,0
538,264,130,67,24,10,3,1,0,0
538,265,130,67,24,10,3,1,0,0
539,265,130,67,24,10,3,1,0,0
539,265,130,67,24,10,3,1,0,0
539,265,130,67,24,10,3,1,0,0
539,265,130,67,24,10,3,1,0,0
539,265,130,67,24,10,3,1,0,0
539,265,130,67,24,10,3,1,0,0
539,265,130,67,24,10,3,1,0,0
539,265,130,67,24,10,3,1,0,0
540,265,130,67,24,10,3,1,0,0
540,265,130,67,24,10,3,1,0,0
540,265,130,67,24,10,3,1,0,0
540,265,130,67,24,11,3,1,0,0
540,265,130,67,25,11,3,1,0,0
540,265,130,68,25,11,3,1,0,0
540,265,131,68,25,11,3,1,0,0
540,266,131,68,25,11,3,1,0,0
541,266,131,68,25,11,3,1,0,0
541,266,131,68,25,11,3,1,0,0
541,266,131,68,25,11,3,1,0,0
541,266,131,68,25,11,3,1,0,0
541,266,131,68,25,11,3,1,0,0
541,266,131,68,25,11,3,1,0,0
541,266,131,68,25,11,3,1,0,0
541,266,131,68,25,11,3,1,0,0
542,266,131,68,25,11,3,1,0,0
542,266,131,68,25,11,3,1,0,0
542,266,131,68,25,11,3,1,0,0
542,266,131,68,25,11,3,1,0,0
542,266,131,68,25,11,3,1,0,0
542,266,131,68,25,11,3,1,0,0
542,266,131,68,25,11,3,1,0,0
542,266,131,68,25,11,3,1,0,0
543,266,131,68,25,11,3,1,0,0
543,266,131,68,25,11,3,1,0,0
543,266,131,68,25,11,3,1,0,0
543,266,131,68,25,11,3,1,0,0
543,266,131,68,25,11,3,1,0,0
543,266,131,68,25,11,3,1,0,0
543,266,131,68,25,11,3,1,0,0
543,267,131,68,25,11,3,1,0,0
544,267,131,68,25,11,3,1,0,0
544,267,131,68,25,11,3,1,0,0
544,267,131,68,25,11,3,1,0,0
544,267,131,68,25,11,3,1,0,0
544,267,131,68,25,11,3,1,0,0
544,267,131,68,25,11,3,1,0,0
544,267,131,68,25,11,3,1,0,0
544,268,131,68,25,11,3,1,0,0
545,268,131,68,25,11,3,1,0,0
545,268,131,68,25,11,3,1,0,0
545,268,131,68,25,11,3,1,0,0
545,268,131,68,25,11,3,1,0,0
545,268,131,68,25,11,3,1,0,0
545,268,131,68,25,11,3,1,0,0
545,268,131,68,25,11,3,1,0,0
545,269,131,68,25,11,3,1,0,0
546,269,131,68,25,11,3,1,0,0
546,269,131,68,25,11,3,1,0,0
546,269,131,68,25,11,3,1,0,0
546,269,131,68,25,11,3,1,0,0
546,269,131,68,25,11,3,1,0,0
546,269,131,69,25,11,3,1,0,0
546,269,132,69,25,11,3,1,0,0
546,270,132,69,25,11,3,1,0,0
547,270,132,69,25,11,3,1,0,0
547,270,132,69,25,11,3,1,0,0
547,270,132,69,25,11,3,1,0,0
547,270,132,69,25,11,3,1,0,0
547,270,132,69,25,11,3,1,0,0
547,270,132,70,25,11,3,1,0,0
547,270,133,70,25,11,3,1,0,0
547,271,133,70,25,11,3,1,0,0
548,271,133,70,25,11,3,1,0,0
548,271,133,70,25,11,3,1,0,0
548,271,133,70,25,11,3,1,0,0
548,271,133,70,25,11,3,1,0,0
548,271,133,70,25,11,3,1,0,0
548,271,133,71,25,11,3,1,0,0
548,271,134,71,25,11,3,1,0,0
548,272,134,71,25,11,3,1,0,0
549,272,134,71,25,11,3,1,0,0
549,272,134,71,25,11,3,1,0,0
549,272,134,71,25,11,3,1,0,0
549,272,134,71,25,11,3,1,0,0
549,272,134,71,25,11,3,1,0,0
549,272,134,71,25,11,3,1,0,0
549,272,134,71,25,11,3,1,0,0
549,272,134,71,25,11,3,1,0,0
550,272,134,71,25,11,3,1,0,0
550,272,134,71,25,11,3,1,0,0
550,272,134,71,25,11,3,1,0,0
550,272,134,71,25,11,3,1,0,0
550,272,134,71,25,11,3,1,0,0
550,272,134,71,25,11,3,1,0,0
550,272,134,71,25,11,3,1,0,0
550,272,134,71,25,11,3,1,0,0
551,272,134,71,25,11,3,1,0,0
551,272,134,71,25,11,3,1,0,0
551,272,134,71,25,11,3,1,0,0
551,272,134,71,25,11,3,1,0,0
551,272,134,71,25,11,3,1,0,0
551,272,134,71,25,11,3,1,0,0
551,272,134,71,25,11,3,1,0,0
551,272,134,71,25,11,3,1,0,0
552,272,134,71,25,11,3,1,0,0
552,272,134,71,25,11,3,1,0,0
552,272,134,71,25,11,3,1,0,0
552,272,134,71,25,11,3,1,0,0
552,272,134,71,25,11,3,1,0,0
552,272,134,71,25,11,3,1,0,0
552,272,134,71,25,11,3,1,0,0
552,273,134,71,25,11,3,1,0,0
553,273,134,71,25,11,3,1,0,0
553,273,134,71,25,11,3,1,0,0
553,273,134,71,25,11,3,1,0,0
553,273,134,71,25,11,3,1,0,0
553,273,134,71,25,11,3,1,0,0
553,273,134,71,25,11,3,1,0,0
553,273,134,71,25,11,3,1,0,0
553,273,134,71,25,11,3,1,0,0
554,273,134,71,25,11,3,1,0,0
554,273,134,71,25,11,3,1,0,0
554,273,134,71,25,11,3,1,0,0
554,273,134,71,25,11,3,1,0,0
554,273,134,71,25,11,3,1,0,0
554,273,134,71,25,11,3,1,0,0
554,273,134,71,25,11,3,1,0,0
554,273,134,71,25,11,3,1,0,0
555,273,134,71,25,11,3,1,0,0
555,273,134,71,25,11,3,1,0,0
555,273,134,71,25,11,3,1,0,0
555,273,134,71,25,11,3,1,0,0
555,273,134,71,25,11,3,1,0,0
555,273,134,71,25,11,3,1,0,0
555,273,134,71,25,11,3,1,0,0
555,273,134,71,25,11,3,1,0,0
556,273,134,71,25,11,3,1,0,0
556,273,134,71,25,11,3,1,0,0
556,273,134,71,25,11,3,1,0,0
556,273,134,71,25,11,3,1,0,0
556,273,134,71,25,11,3,1,0,0
556,273,134,71,25,11,3,1,0,0
556,273,134,71,25,11,3,1,0,0
556,273,134,71,25,11,3,1,0,0
557,273,134,71,25,11,3,1,0,0
557,273,134,71,25,11,3,1,0,0
557,273,134,71,25,11,3,1,0,0
557,273,134,71,25,11,3,1,0,0
557,273,134,71,25,11,3,1,0,0
557,273,134,72,25,11,3,1,0,0
557,273,135,72,25,11,3,1,0,0
557,274,135,72,25,11,3,1,0,0
558,274,135,72,25,11,3,1,0,0
558,274,135,72,25,11,3,1,0,0
558,274,135,72,25,11,3,1,0,0
558,274,135,72,25,11,3,1,0,0
558,274,135,72,26,11,3,1,0,0
558,274,135,73,26,11,3,1,0,0
558,274,136,73,26,11,3,1,0,0
558,275,136,73,26,11,3,1,0,0
559,275,136,73,26,11,3,1,0,0
559,275,136,73,26,11,3,1,0,0
559,275,136,73,26,11,3,1,0,0
559,275,136,73,26,11,3,1,0,0
559,275,136,73,26,11,3,1,0,0
559,275,136,73,26,11,3,1,0,0
559,275,136,73,26,11,3,1,0,0
559,276,136,73,26,11,3,1,0,0
560,276,136,73,26,11,3,1,0,0
