L0,L1,L2,L3,L4,L5,L6,L7,L8,L9
688,347,150,80,37,17,10,4,2,1
688,347,150,80,37,17,10,4,2,1
689,347,150,80,37,17,10,4,2,1
689,347,150,80,37,17,10,4,2,1
689,347,150,80,37,17,10,4,2,1
689,347,150,80,37,17,10,4,2,1
689,347,150,80,37,17,10,4,2,1
689,347,150,80,37,17,10,4,2,1
689,347,150,80,37,17,10,4,2,1
689,347,150,80,37,17,10,4,2,1
689,347,150,80,37,17,10,4,2,1
689,348,150,80,37,17,10,4,2,1
690,348,150,80,37,17,10,4,2,1
690,348,150,80,37,17,10,4,2,1
690,348,150,80,37,17,10,4,2,1
690,348,150,80,37,17,10,4,2,1
690,348,150,80,37,17,10,4,2,1
690,348,150,80,37,17,10,4,2,1
690,348,150,80,37,17,10,4,2,1
690,348,150,80,37,17,10,4,2,1
690,348,151,80,37,17,10,4,2,1
690,349,151,80,37,17,10,4,2,1
691,349,151,80,37,17,10,4,2,1
691,349,151,80,37,17,10,4,2,1
691,349,151,80,37,17,10,4,2,1
691,349,151,80,37,17,10,4,2,1
691,349,151,80,37,17,10,4,2,1
691,349,151,80,37,17,10,4,2,1
691,349,151,80,37,17,10,4,2,1
691,349,151,80,37,17,10,4,2,1
691,349,151,80,37,17,10,4,2,1
691,349,151,80,37,17,10,4,2,1
692,349,151,80,37,17,10,4,2,1
692,349,151,80,37,17,10,4,2,1
692,349,151,80,37,17,10,4,2,1
692,349,151,80,37,17,10,4,2,1
692,349,151,80,37,17,10,4,2,1
692,349,151,80,37,17,10,4,2,1
692,349,151,80,37,17,10,4,2,1
692,349,151,80,37,17,10,4,2,1
692,349,151,80,37,17,10,4,2,1
692,349,151,80,37,17,10,4,2,1
693,349,151,80,37,17,10,4,2,1
693,349,151,80,37,17,10,4,2,1
693,349,151,80,37,17,10,4,2,1
693,349,151,80,37,17,10,4,2,1
693,349,151,80,37,17,10,4,2,1
693,349,151,80,37,17,10,4,2,1
693,349,151,80,37,17,10,4,2,1
693,349,151,80,37,17,10,4,2,1
693,349,151,80,37,17,10,4,2,1
693,350,151,80,37,17,10,4,2,1
694,350,151,80,37,17,10,4,2,1
694,350,151,80,37,17,10,4,2,1
694,350,151,80,37,17,10,4,2,1
694,350,151,80,37,17,10,4,2,1
694,350,151,80,37,17,10,4,2,1
694,350,151,80,37,17,10,4,2,1
694,350,151,80,37,17,10,4,2,1
694,350,151,80,37,17,10,4,2,1
694,350,151,80,37,17,10,4,2,1
694,350,151,80,37,17,10,4,2,1
695,350,151,80,37,17,10,4,2,1
695,350,151,80,37,17,10,4,2,1
695,350,151,80,37,17,10,4,2,1
695,350,151,80,37,17,10,4,2,1
695,350,151,80,37,17,10,4,2,1
695,350,151,80,37,17,10,4,2,1
695,350,151,80,37,17,10,4,2,1
695,350,151,80,37,17,10,4,2,1
695,350,151,80,37,17,10,4,2,1
695,350,151,80,37,17,10,4,2,1
696,350,151,80,37,17,10,4,2,1
696,350,151,80,37,17,10,4,2,1
696,350,151,80,37,17,10,4,2,1
696,350,151,80,37,17,10,4,2,1
696,350,151,80,37,17,10,4,2,1
696,350,151,80,37,17,10,4,2,1
696,350,151,80,37,17,10,4,2,1
696,350,151,80,37,17,10,4,2,1
696,350,151,80,37,17,10,4,2,1
696,351,151,80,37,17,10,4,2,1
697,351,151,80,37,17,10,4,2,1
697,351,151,80,37,17,10,4,2,1
697,351,151,80,37,17,10,4,2,1
697,351,151,80,37,17,10,4,2,1
697,351,151,80,37,17,10,4,2,1
697,351,151,80,37,17,10,4,2,1
697,351,151,80,37,17,10,4,2,1
697,351,151,80,37,17,10,4,2,1
697,351,151,80,37,17,10,4,2,1
697,351,151,80,37,17,10,4,2,1
698,351,151,80,37,17,10,4,2,1
698,351,151,80,37,17,10,4,2,1
698,351,151,80,37,17,10,4,2,1
698,351,151,80,37,17,10,4,2,1
698,351,151,80,37,17,10,4,2,1
698,351,151,80,37,17,10,4,2,1
698,351,151,80,37,17,10,4,2,1
698,351,151,80,37,17,10,4,2,1
698,351,151,80,37,17,10,4,2,1
698,351,151,80,37,17,10,4,2,1
699,351,151,80,37,17,10,4,2,1
699,351,151,80,37,17,10,4,2,1
699,351,151,80,37,17,10,4,2,1
699,351,151,80,37,17,10,4,2,1
699,351,151,80,37,17,10,4,2,1
699,351,151,80,37,17,10,4,2,1
699,351,151,80,37,17,10,4,2,1
699,351,151,80,37,17,10,4,2,1
699,351,152,80,37,17,10,4,2,1
699,352,152,80,37,17,10,4,2,1
700,352,152,80,37,17,10,4,2,1
700,352,152,80,37,17,10,4,2,1
700,352,152,80,37,17,10,4,2,1
700,352,152,80,37,17,10,4,2,1
700,352,152,80,37,17,10,4,2,1
700,352,152,80,37,17,10,4,2,1
700,352,152,80,38,17,10,4,2,1
700,352,152,81,38,17,10,4,2,1
700,352,153,81,38,17,10,4,2,1
700,353,153,81,38,17,10,4,2,1
701,353,153,81,38,17,10,4,2,1
701,353,153,81,38,17,10,4,2,1
701,353,153,81,38,17,10,4,2,1
701,353,153,81,38,17,10,4,2,1
701,353,153,81,38,17,10,4,2,1
701,353,153,81,38,17,10,4,2,1
701,353,153,81,38,17,10,4,2,1
701,353,153,81,38,17,10,4,2,1
701,353,153,81,38,17,10,4,2,1
701,353,153,81,38,17,10,4,2,1
702,353,153,81,38,17,10,4,2,1
702,353,153,81,38,17,10,4,2,1
702,353,153,81,38,17,10,4,2,1
702,353,153,81,38,17,10,4,2,1
702,353,153,81,38,17,10,4,2,1
702,353,153,81,38,17,10,4,2,1
702,353,153,81,38,17,10,4,2,1
702,353,153,81,38,17,10,4,2,1
702,353,153,81,38,17,10,4,2,1
702,353,153,81,38,17,10,4,2,1
703,353,153,81,38,17,10,4,2,1
703,353,153,81,38,17,10,4,2,1
703,353,153,81,38,17,10,4,2,1
703,353,153,81,38,17,10,4,2,1
703,353,153,81,38,17,10,4,2,1
703,353,153,81,38,17,10,4,2,1
703,353,153,81,38,17,10,4,2,1
703,353,153,81,38,17,10,4,2,1
703,353,154,81,38,17,10,4,2,1
703,354,154,81,38,17,10,4,2,1
704,354,154,81,38,17,10,4,2,1
704,354,154,81,38,17,10,4,2,1
704,354,154,81,38,17,10,4,2,1
704,354,154,81,38,17,10,4,2,1
704,354,154,81,38,17,10,4,2,1
704,354,154,81,38,17,10,4,2,1
704,354,154,81,38,17,10,4,2,1
704,354,154,81,38,17,10,4,2,1
704,354,154,81,38,17,10,4,2,1
704,354,154,81,38,17,10,4,2,1
705,354,154,81,38,17,10,4,2,1
705,354,154,81,38,17,10,4,2,1
705,354,154,81,38,17,10,4,2,1
705,354,154,81,38,17,10,4,2,1
705,354,154,81,38,17,10,4,2,1
705,354,154,81,38,17,10,4,2,1
705,354,154,81,38,17,10,4,2,1
705,354,154,81,38,17,10,4,2,1
705,354,154,81,38,17,10,4,2,1
705,355,154,81,38,17,10,4,2,1
706,355,154,81,38,17,10,4,2,1
706,355,154,81,38,17,10,4,2,1
706,355,154,81,38,17,10,4,2,1
706,355,154,81,38,17,10,4,2,1
706,355,154,81,38,17,10,4,2,1
706,355,154,81,38,17,10,4,2,1
706,355,154,81,38,17,10,4,2,1
706,355,154,81,38,17,10,4,2,1
706,355,154,81,38,17,10,4,2,1
706,355,154,81,38,17,10,4,2,1
707,355,154,81,38,17,10,4,2,1
707,355,154,81,38,17,10,4,2,1
707,355,154,81,38,17,10,4,2,1
707,355,154,81,38,17,10,4,2,1
707,355,154,81,38,17,10,4,2,1
707,355,154,81,38,17,10,4,2,1
707,355,154,81,39,17,10,4,2,1
707,355,154,82,39,17,10,4,2,1
707,355,155,82,39,17,10,4,2,1
707,356,155,82,39,17,10,4,2,1
708,356,155,82,39,17,10,4,2,1
708,356,155,82,39,17,10,4,2,1
708,356,155,82,39,17,10,4,2,1
708,356,155,82,39,17,10,4,2,1
708,356,155,82,39,17,10,4,2,1
708,356,155,82,39,17,10,4,2,1
708,356,155,82,39,17,10,4,2,1
708,356,155,82,39,17,10,4,2,1
708,356,155,82,39,17,10,4,2,1
708,357,155,82,39,17,10,4,2,1
709,357,155,82,39,17,10,4,2,1
709,357,155,82,39,17,10,4,2,1
709,357,155,82,39,17,10,4,2,1
709,357,155,82,39,17,10,4,2,1
709,357,155,82,39,17,10,4,2,1
709,357,155,82,39,17,10,4,2,1
709,357,155,82,39,17,10,4,2,1
709,357,155,82,39,17,10,4,2,1
709,357,156,82,39,17,10,4,2,1
709,358,156,82,39,17,10,4,2,1
710,358,156,82,39,17,10,4,2,1
710,358,156,82,39,17,10,4,2,1
710,358,156,82,39,17,10,4,2,1
710,358,156,82,39,17,10,4,2,1
710,358,156,82,39,17,10,4,2,1
710,358,156,82,39,17,10,4,2,1
710,358,156,82,39,17,10,4,2,1
710,358,156,82,39,17,10,4,2,1
710,358,156,82,39,17,10,4,2,1
710,358,156,82,39,17,10,4,2,1
711,358,156,82,39,17,10,4,2,1
711,358,156,82,39,17,10,4,2,1
711,358,156,82,39,17,10,4,2,1
711,358,156,82,39,17,10,4,2,1
711,358,156,82,39,17,10,4,2,1
711,358,156,82,39,17,10,4,2,1
711,358,156,82,39,17,10,4,2,1
711,358,156,82,39,17,10,4,2,1
711,358,156,82,39,17,10,4,2,1
711,358,156,82,39,17,10,4,2,1
712,358,156,82,39,17,10,4,2,1
712,358,156,82,39,17,10,4,2,1
712,358,156,82,39,17,10,4,2,1
712,358,156,82,39,17,10,4,2,1
712,358,156,82,39,17,10,4,2,1
712,358,156,82,39,17,10,4,2,1
712,358,156,82,39,17,10,4,2,1
712,358,156,83,39,17,10,4,2,1
712,358,157,83,39,17,10,4,2,1
712,359,157,83,39,17,10,4,2,1
713,359,157,83,39,17,10,4,2,1
713,359,157,83,39,17,10,4,2,1
713,359,157,83,39,17,10,4,2,1
713,359,157,83,39,17,10,4,2,1
713,359,157,83,39,17,10,4,2,1
713,359,157,83,39,18,10,4,2,1
713,359,157,83,40,18,10,4,2,1
713,359,157,84,40,18,10,4,2,1
713,359,158,84,40,18,10,4,2,1
713,360,158,84,40,18,10,4,2,1
714,360,158,84,40,18,10,4,2,1
714,360,158,84,40,18,10,4,2,1
714,360,158,84,40,18,10,4,2,1
714,360,158,84,40,18,10,4,2,1
714,360,158,84,40,18,10,4,2,1
714,360,158,84,40,18,10,4,2,1
714,360,158,84,40,18,10,4,2,1
714,360,158,84,40,18,10,4,2,1
714,360,158,84,40,18,10,4,2,1
714,361,158,84,40,18,10,4,2,1
715,361,158,84,40,18,10,4,2,1
715,361,158,84,40,18,10,4,2,1
715,361,158,84,40,18,10,4,2,1
715,361,158,84,40,18,10,4,2,1
715,361,158,84,40,18,10,4,2,1
715,361,158,84,40,18,10,4,2,1
715,361,158,84,40,18,10,4,2,1
715,361,158,84,40,18,10,4,2,1
715,361,158,84,40,18,10,4,2,1
715,362,158,84,40,18,10,4,2,1
716,362,158,84,40,18,10,4,2,1
716,362,158,84,40,18,10,4,2,1
716,362,158,84,40,18,10,4,2,1
716,362,158,84,40,18,10,4,2,1
716,362,158,84,40,18,10,4,2,1
716,362,158,84,40,18,10,4,2,1
716,362,158,84,40,18,10,4,2,1
716,362,158,84,40,18,10,4,2,1
716,362,158,84,40,18,10,4,2,1
716,362,158,84,40,18,10,4,2,1
717,362,158,84,40,18,10,4,2,1
717,362,158,84,40,18,10,4,2,1
717,362,158,84,40,18,10,4,2,1
717,362,158,84,40,18,10,4,2,1
717,362,158,84,40,18,10,4,2,1
717,362,158,84,40,18,10,4,2,1
717,362,158,84,40,18,10,4,2,1
717,362,158,84,40,18,10,4,2,1
717,362,158,84,40,18,10,4,2,1
717,362,158,84,40,18,10,4,2,1
718,362,158,84,40,18,10,4,2,1
718,362,158,84,40,18,10,4,2,1
718,362,158,84,40,18,10,4,2,1
718,362,158,84,40,18,10,4,2,1
718,362,158,84,40,18,10,4,2,1
718,362,158,84,40,18,10,4,2,1
718,362,158,84,40,18,10,4,2,1
718,362,158,84,40,18,10,4,2,1
718,362,158,84,40,18,10,4,2,1
718,362,158,84,40,18,10,4,2,1
719,362,158,84,40,18,10,4,2,1
719,362,158,84,40,18,10,4,2,1
719,362,158,84,40,18,10,4,2,1
719,362,158,84,40,18,10,4,2,1
719,362,158,84,40,18,10,4,2,1
719,362,158,84,40,18,10,4,2,1
719,362,158,84,40,18,10,4,2,1
719,362,158,84,40,18,10,4,2,1
719,362,158,84,40,18,10,4,2,1
719,363,158,84,40,18,10,4,2,1
720,363,158,84,40,18,10,4,2,1
720,363,158,84,40,18,10,4,2,1
720,363,158,84,40,18,10,4,2,1
720,363,158,84,40,18,10,4,2,1
720,363,158,84,40,18,10,4,2,1
720,363,158,84,40,18,10,4,2,1
720,363,158,84,40,18,10,4,2,1
720,363,158,84,40,18,10,4,2,1
720,363,159,84,40,18,10,4,2,1
720,364,159,84,40,18,10,4,2,1
721,364,159,84,40,18,10,4,2,1
721,364,159,84,40,18,10,4,2,1
721,364,159,84,40,18,10,4,2,1
721,364,159,84,40,18,10,4,2,1
721,364,159,84,40,18,10,4,2,1
721,364,159,84,40,18,10,4,2,1
721,364,159,84,40,18,10,4,2,1
721,364,159,84,40,18,10,4,2,1
721,364,159,84,40,18,10,4,2,1
721,364,159,84,40,18,10,4,2,1
722,364,159,84,40,18,10,4,2,1
722,364,159,84,40,18,10,4,2,1
722,364,159,84,40,18,10,4,2,1
722,364,159,84,40,18,10,4,2,1
722,364,159,84,40,18,10,4,2,1
722,364,159,84,40,18,10,4,2,1
722,364,159,84,40,18,10,4,2,1
722,364,159,84,40,18,10,4,2,1
722,364,160,84,40,18,10,4,2,1
722,365,160,84,40,18,10,4,2,1
723,365,160,84,40,18,10,4,2,1
723,365,160,84,40,18,10,4,2,1
723,365,160,84,40,18,10,4,2,1
723,365,160,84,40,18,10,4,2,1
723,365,160,84,40,18,10,4,2,1
723,365,160,84,40,18,10,4,2,1
723,365,160,84,40,18,10,4,2,1
723,365,160,84,40,18,10,4,2,1
723,365,160,84,40,18,10,4,2,1
723,366,160,84,40,18,10,4,2,1
724,366,160,84,40,18,10,4,2,1
724,366,160,84,40,18,10,4,2,1
724,366,160,84,40,18,10,4,2,1
724,366,160,84,40,18,10,4,2,1
724,366,160,84,40,18,10,4,2,1
724,366,160,84,40,18,10,4,2,1
724,366,160,84,40,18,10,4,2,1
724,366,160,84,40,18,10,4,2,1
724,366,161,84,40,18,10,4,2,1
724,367,161,84,40,18,10,4,2,1
725,367,161,84,40,18,10,4,2,1
725,367,161,84,40,18,10,4,2,1
725,367,161,84,40,18,10,4,2,1
725,367,161,84,40,18,10,4,2,1
725,367,161,84,40,18,10,4,2,1
725,367,161,84,40,18,10,4,2,1
725,367,161,84,40,18,10,4,2,1
725,367,161,84,40,18,10,4,2,1
725,367,161,84,40,18,10,4,2,1
725,367,161,84,40,18,10,4,2,1
726,367,161,84,40,18,10,4,2,1
726,367,161,84,40,18,10,4,2,1
726,367,161,84,40,18,10,4,2,1
726,367,161,84,40,18,10,4,2,1
726,367,161,84,40,18,10,4,2,1
726,367,161,84,40,18,10,4,2,1
726,367,161,84,40,18,10,4,2,1
726,367,161,84,40,18,10,4,2,1
726,367,161,84,40,18,10,4,2,1
726,368,161,84,40,18,10,4,2,1
727,368,161,84,40,18,10,4,2,1
727,368,161,84,40,18,10,4,2,1
727,368,161,84,40,18,10,4,2,1
727,368,161,84,40,18,10,4,2,1
727,368,161,84,40,18,10,4,2,1
727,368,161,84,40,18,10,4,2,1
727,368,161,84,40,18,10,4,2,1
727,368,161,84,40,18,10,4,2,1
727,368,161,84,40,18,10,4,2,1
727,368,161,84,40,18,10,4,2,1
728,368,161,84,40,18,10,4,2,1
728,368,161,84,40,18,10,4,2,1
728,368,161,84,40,18,10,4,2,1
728,368,161,84,40,18,10,4,2,1
728,368,161,84,40,18,10,4,2,1
728,368,161,84,40,18,10,4,2,1
728,368,161,84,40,18,10,4,2,1
728,368,161,84,40,18,10,4,2,1
728,368,161,84,40,18,10,4,2,1
728,369,161,84,40,18,10,4,2,1
729,369,161,84,40,18,10,4,2,1
729,369,161,84,40,18,10,4,2,1
729,369,161,84,40,18,10,4,2,1
729,369,161,84,40,18,10,4,2,1
729,369,161,84,40,18,10,4,2,1
729,369,161,84,40,18,10,4,2,1
729,369,161,84,40,18,10,4,2,1
729,369,161,84,40,18,10,4,2,1
729,369,161,84,40,18,10,4,2,1
729,369,161,84,40,18,10,4,2,1
730,369,161,84,40,18,10,4,2,1
730,369,161,84,40,18,10,4,2,1
730,369,161,84,40,18,10,4,2,1
730,369,161,84,40,18,10,4,2,1
730,369,161,84,40,18,10,4,2,1
730,369,161,84,40,18,10,4,2,1
730,369,161,84,40,18,10,4,2,1
730,369,161,84,40,18,10,4,2,1
730,369,161,84,40,18,10,4,2,1
730,369,161,84,40,18,10,4,2,1
731,369,161,84,40,18,10,4,2,1
731,369,161,84,40,18,10,4,2,1
731,369,161,84,40,18,10,4,2,1
731,369,161,84,40,18,10,4,2,1
731,369,161,84,40,18,10,4,2,1
731,369,161,84,40,18,10,4,2,1
731,369,161,84,40,18,10,4,2,1
731,369,161,84,40,18,10,4,2,1
731,369,161,84,40,18,10,4,2,1
731,370,161,84,40,18,10,4,2,1
732,370,161,84,40,18,10,4,2,1
732,370,161,84,40,18,10,4,2,1
732,370,161,84,40,18,10,4,3,1
732,370,161,84,40,18,10,5,3,1
732,370,161,84,40,18,11,5,3,1
732,370,161,84,40,19,11,5,3,1
732,370,161,84,41,19,11,5,3,1
732,370,161,85,41,19,11,5,3,1
732,370,162,85,41,19,11,5,3,1
732,371,162,85,41,19,11,5,3,1
733,371,162,85,41,19,11,5,3,1
733,371,162,85,41,19,11,5,3,1
733,371,162,85,41,19,11,5,3,1
733,371,162,85,41,19,11,5,3,1
733,371,162,85,41,19,11,5,3,1
733,371,162,85,41,19,11,5,3,1
733,371,162,85,41,19,11,5,3,1
733,371,162,85,41,19,11,5,3,1
733,371,162,85,41,19,11,5,3,1
733,372,162,85,41,19,11,5,3,1
734,372,162,85,41,19,11,5,3,1
734,372,162,85,41,19,11,5,3,1
734,372,162,85,41,19,11,5,3,1
734,372,162,85,41,19,11,5,3,1
734,372,162,85,41,19,11,5,3,1
734,372,162,85,41,19,11,5,3,1
734,372,162,85,41,19,11,5,3,1
734,372,162,85,41,19,11,5,3,1
734,372,162,85,41,19,11,5,3,1
734,373,162,85,41,19,11,5,3,1
735,373,162,85,41,19,11,5,3,1
735,373,162,85,41,19,11,5,3,1
735,373,162,85,41,19,11,5,3,1
735,373,162,85,41,19,11,5,3,1
735,373,162,85,41,19,11,5,3,1
735,373,162,85,41,19,11,5,3,1
735,373,162,85,41,19,11,5,3,1
735,373,162,85,41,19,11,5,3,1
735,373,163,85,41,19,11,5,3,1
735,374,163,85,41,19,11,5,3,1
736,374,163,85,41,19,11,5,3,1
736,374,163,85,41,19,11,5,3,1
736,374,163,85,41,19,11,5,3,1
736,374,163,85,41,19,11,5,3,1
736,374,163,85,41,19,11,5,3,1
736,374,163,85,41,19,11,5,3,1
736,374,163,85,41,19,11,5,3,1
736,374,163,85,41,19,11,5,3,1
736,374,163,85,41,19,11,5,3,1
736,375,163,85,41,19,11,5,3,1
737,375,163,85,41,19,11,5,3,1
737,375,163,85,41,19,11,5,3,1
737,375,163,85,41,19,11,5,3,1
737,375,163,85,41,19,11,5,3,1
737,375,163,85,41,19,11,5,3,1
737,375,163,85,41,19,11,5,3,1
737,375,163,85,41,19,11,5,3,1
737,375,163,85,41,19,11,5,3,1
737,375,163,85,41,19,11,5,3,1
737,375,163,85,41,19,11,5,3,1
738,375,163,85,41,19,11,5,3,1
738,375,163,85,41,19,11,5,3,1
738,375,163,85,41,19,11,5,3,1
738,375,163,85,41,19,11,5,3,1
738,375,163,85,41,19,11,5,3,1
738,375,163,85,41,19,11,5,3,1
738,375,163,85,41,19,11,5,3,1
738,375,163,85,41,19,11,5,3,1
738,375,163,85,41,19,11,5,3,1
738,375,163,85,41,19,11,5,3,1
739,375,163,85,41,19,11,5,3,1
739,375,163,85,41,19,11,5,3,1
739,375,163,85,41,19,11,5,3,1
739,375,163,85,41,19,11,5,3,1
739,375,163,85,41,19,11,5,3,1
739,375,163,85,41,19,11,5,3,1
739,375,163,85,41,19,11,5,3,1
739,375,163,85,41,19,11,5,3,1
739,375,163,85,41,19,11,5,3,1
739,375,163,85,41,19,11,5,3,1
740,375,163,85,41,19,11,5,3,1
740,375,163,85,41,19,11,5,3,1
740,375,163,85,41,19,11,5,4,1
740,375,163,85,41,19,11,6,4,1
740,375,163,85,41,19,12,6,4,1
740,375,163,85,41,20,12,6,4,1
740,375,163,85,42,20,12,6,4,1
740,375,163,86,42,20,12,6,4,1
740,375,164,86,42,20,12,6,4,1
740,376,164,86,42,20,12,6,4,1
741,376,164,86,42,20,12,6,4,1
741,376,164,86,42,20,12,6,4,1
741,376,164,86,42,20,12,6,4,1
741,376,164,86,42,20,12,6,4,1
741,376,164,86,42,20,12,6,4,1
741,376,164,86,42,20,12,6,4,1
741,376,164,86,42,20,12,6,4,1
741,376,164,86,42,20,12,6,4,1
741,376,164,86,42,20,12,6,4,1
741,376,164,86,42,20,12,6,4,1
742,376,164,86,42,20,12,6,4,1
742,376,164,86,42,20,12,6,4,1
742,376,164,86,42,20,12,6,4,1
742,376,164,86,42,20,12,6,4,1
742,376,164,86,42,20,12,6,4,1
742,376,164,86,42,20,12,6,4,1
742,376,164,86,42,20,12,6,4,1
742,376,164,86,42,20,12,6,4,1
742,376,164,86,42,20,12,6,4,1
742,376,164,86,42,20,12,6,4,1
743,376,164,86,42,20,12,6,4,1
743,376,164,86,42,20,12,6,4,1
743,376,164,86,42,20,12,6,4,1
743,376,164,86,42,20,12,6,4,1
743,376,164,86,42,20,13,6,4,1
743,376,164,86,42,21,13,6,4,1
743,376,164,86,43,21,13,6,4,1
743,376,164,87,43,21,13,6,4,1
743,376,165,87,43,21,13,6,4,1
743,377,165,87,43,21,13,6,4,1
744,377,165,87,43,21,13,6,4,1
744,377,165,87,43,21,13,6,4,1
744,377,165,87,43,21,13,6,4,1
744,377,165,87,43,21,13,6,4,1
744,377,165,87,43,21,13,6,4,1
744,377,165,87,43,21,13,6,4,1
744,377,165,87,43,21,13,6,4,1
744,377,165,87,43,21,13,6,4,1
744,377,166,87,43,21,13,6,4,1
744,378,166,87,43,21,13,6,4,1
745,378,166,87,43,21,13,6,4,1
745,378,166,87,43,21,13,6,4,1
745,378,166,87,43,21,13,6,4,1
745,378,166,87,43,21,13,6,4,1
745,378,166,87,43,21,13,6,4,1
745,378,166,87,43,21,13,6,4,1
745,378,166,87,43,21,13,6,4,1
745,378,166,87,43,21,13,6,4,1
745,378,166,87,43,21,13,6,4,1
745,378,166,87,43,21,13,6,4,1
746,378,166,87,43,21,13,6,4,1
746,378,166,87,43,21,13,6,4,1
746,378,166,87,43,21,13,6,4,1
746,378,166,87,43,21,13,6,4,1
746,378,166,87,43,21,13,6,4,1
746,378,166,87,43,21,13,6,4,1
746,378,166,87,43,21,13,6,4,1
746,378,166,87,43,21,13,6,4,1
746,378,166,87,43,21,13,6,4,1
746,378,166,87,43,21,13,6,4,1
747,378,166,87,43,21,13,6,4,1
747,378,166,87,43,21,13,6,4,1
747,378,166,87,43,21,13,6,4,1
747,378,166,87,43,21,13,6,4,1
747,378,166,87,43,21,13,6,4,1
747,378,166,87,43,21,13,6,4,1
747,378,166,87,43,21,13,6,4,1
747,378,166,87,43,21,13,6,4,1
747,378,166,87,43,21,13,6,4,1
747,378,166,87,43,21,13,6,4,1
748,378,166,87,43,21,13,6,4,1
748,378,166,87,43,21,13,6,4,1
748,378,166,87,43,21,13,6,4,1
748,378,166,87,43,21,13,6,4,1
748,378,166,87,43,21,13,6,4,1
748,378,166,87,43,21,13,6,4,1
748,378,166,87,43,21,13,6,4,1
748,378,166,87,43,21,13,6,4,1
748,378,166,87,43,21,13,6,4,1
748,379,166,87,43,21,13,6,4,1
749,379,166,87,43,21,13,6,4,1
749,379,166,87,43,21,13,6,4,1
749,379,166,87,43,21,13,6,4,1
749,379,166,87,43,21,13,6,4,1
749,379,166,87,43,21,13,6,4,1
749,379,166,87,43,21,13,6,4,1
749,379,166,87,43,21,13,6,4,1
749,379,166,87,43,21,13,6,4,1
749,379,166,87,43,21,13,6,4,1
749,379,166,87,43,21,13,6,4,1
750,379,166,87,43,21,13,6,4,1
750,379,166,87,43,21,13,6,4,1
750,379,166,87,43,21,13,6,4,1
750,379,166,87,43,21,13,6,4,1
750,379,166,87,43,21,13,6,4,1
750,379,166,87,43,21,13,6,4,1
750,379,166,87,43,21,13,6,4,1
750,379,166,87,43,21,13,6,4,1
750,379,166,87,43,21,13,6,4,1
750,379,166,87,43,21,13,6,4,1
751,379,166,87,43,21,13,6,4,1
751,379,166,87,43,21,13,6,4,1
751,379,166,87,43,21,13,6,4,1
751,379,166,87,43,21,13,6,4,1
751,379,166,87,43,21,13,6,4,1
751,379,166,87,43,21,13,6,4,1
751,379,166,87,43,21,13,6,4,1
751,379,166,87,43,21,13,6,4,1
751,379,166,87,43,21,13,6,4,1
751,379,166,87,43,21,13,6,4,1
752,379,166,87,43,21,13,6,4,1
752,379,166,87,43,21,13,6,4,1
752,379,166,87,43,21,13,6,4,1
752,379,166,87,43,21,13,6,4,1
752,379,166,87,43,21,13,6,4,1
752,379,166,87,43,21,13,6,4,1
752,379,166,87,43,21,13,6,4,1
752,379,166,87,43,21,13,6,4,1
752,379,166,87,43,21,13,6,4,1
752,380,166,87,43,21,13,6,4,1
753,380,166,87,43,21,13,6,4,1
753,380,166,87,43,21,13,6,4,1
753,380,166,87,43,21,13,6,4,1
753,380,166,87,43,21,13,6,4,1
753,380,166,87,43,21,13,6,4,1
753,380,166,87,43,21,13,6,4,1
753,380,166,87,43,21,13,6,4,1
753,380,166,87,43,21,13,6,4,1
753,380,166,87,43,21,13,6,4,1
753,380,166,87,43,21,13,6,4,1
754,380,166,87,43,21,13,6,4,1
754,380,166,87,43,21,13,6,4,1
754,380,166,87,43,21,13,6,4,1
754,380,166,87,43,21,13,6,4,1
754,380,166,87,43,21,13,6,4,1
754,380,166,87,43,21,13,6,4,1
754,380,166,87,43,21,13,6,4,1
754,380,166,87,43,21,13,6,4,1
754,380,166,87,43,21,13,6,4,1
754,381,166,87,43,21,13,6,4,1
755,381,166,87,43,21,13,6,4,1
755,381,166,87,43,21,13,6,4,1
755,381,166,87,43,21,13,6,4,1
755,381,166,87,43,21,13,6,4,1
755,381,166,87,43,21,13,6,4,1
755,381,166,87,43,21,13,6,4,1
755,381,166,87,43,21,13,6,4,1
755,381,166,87,43,21,13,6,4,1
755,381,167,87,43,21,13,6,4,1
755,382,167,87,43,21,13,6,4,1
756,382,167,87,43,21,13,6,4,1
756,382,167,87,43,21,13,6,4,1
756,382,167,87,43,21,13,6,4,1
756,382,167,87,43,21,13,6,4,1
756,382,167,87,43,21,13,6,4,1
756,382,167,87,43,21,13,6,4,1
756,382,167,87,43,21,13,6,4,1
756,382,167,87,43,21,13,6,4,1
756,382,168,87,43,21,13,6,4,1
756,383,168,87,43,21,13,6,4,1
757,383,168,87,43,21,13,6,4,1
757,383,168,87,43,21,13,6,4,1
757,383,168,87,43,21,13,6,4,1
757,383,168,87,43,21,13,6,4,1
757,383,168,87,43,21,13,6,4,1
757,383,168,87,43,21,13,6,4,1
757,383,168,87,43,21,13,6,4,1
757,383,168,87,43,21,13,6,4,1
757,383,168,87,43,21,13,6,4,1
757,383,168,87,43,21,13,6,4,1
758,383,168,87,43,21,13,6,4,1
758,383,168,87,43,21,13,6,4,1
758,383,168,87,43,21,13,6,4,1
758,383,168,87,43,21,13,6,4,1
758,383,168,87,43,21,13,6,4,1
758,383,168,87,43,21,13,6,4,1
